game_id,team_home,team_away,goals_home,goals_away,OT,points_home,points_away,home_wins,season
/zapas/2806916,Philadelphia Flyers,Buffalo Sabres,6,1,0,3.0,0.0,1.0,2019
/zapas/2806917,Columbus Blue Jackets,Los Angeles Kings,3,2,1,2.0,1.0,1.0,2019
/zapas/2806918,Ottawa Senators,Nashville Predators,5,4,1,2.0,1.0,1.0,2019
/zapas/2806919,Winnipeg Jets,Chicago Blackhawks,1,4,0,0.0,3.0,0.0,2019
/zapas/2806920,Colorado Avalanche,Carolina Hurricanes,1,3,0,0.0,3.0,0.0,2019
/zapas/2806921,Calgary Flames,Montreal Canadiens,3,4,1,1.0,2.0,0.0,2019
/zapas/2806922,Arizona Coyotes,Minnesota Wild,5,8,0,0.0,3.0,0.0,2019
/zapas/2806923,Vancouver Canucks,Vegas Golden Knights,5,4,1,2.0,1.0,1.0,2019
/zapas/2806924,Florida Panthers,Dallas Stars,7,4,0,3.0,0.0,1.0,2019
/zapas/2806925,New Jersey Devils,Washington Capitals,3,6,0,0.0,3.0,0.0,2019
/zapas/2806926,New York Rangers,Toronto Maple Leafs,3,6,0,0.0,3.0,0.0,2019
/zapas/2806927,Edmonton Oilers,Pittsburgh Penguins,2,5,0,0.0,3.0,0.0,2019
/zapas/2806928,Buffalo Sabres,Los Angeles Kings,3,2,0,3.0,0.0,1.0,2019
/zapas/2806929,New York Islanders,Anaheim Ducks,5,6,1,1.0,2.0,0.0,2019
/zapas/2806930,Minnesota Wild,Winnipeg Jets,0,6,0,0.0,3.0,0.0,2019
/zapas/2806931,Edmonton Oilers,Montreal Canadiens,4,3,0,3.0,0.0,1.0,2019
/zapas/2806932,Boston Bruins,Nashville Predators,3,4,1,1.0,2.0,0.0,2019
/zapas/2806933,Toronto Maple Leafs,Detroit Red Wings,4,1,0,3.0,0.0,1.0,2019
/zapas/2806934,Ottawa Senators,Philadelphia Flyers,4,5,1,1.0,2.0,0.0,2019
/zapas/2806935,Washington Capitals,Tampa Bay Lightning,3,1,0,3.0,0.0,1.0,2019
/zapas/2806936,Carolina Hurricanes,Florida Panthers,2,4,0,0.0,3.0,0.0,2019
/zapas/2806937,Columbus Blue Jackets,New Jersey Devils,5,1,0,3.0,0.0,1.0,2019
/zapas/2806938,Colorado Avalanche,Chicago Blackhawks,3,5,0,0.0,3.0,0.0,2019
/zapas/2806939,Vancouver Canucks,Pittsburgh Penguins,4,1,0,3.0,0.0,1.0,2019
/zapas/2806940,San Jose Sharks,St. Louis Blues,2,5,0,0.0,3.0,0.0,2019
/zapas/2806941,New York Rangers,Anaheim Ducks,5,1,0,3.0,0.0,1.0,2019
/zapas/2806942,Dallas Stars,Calgary Flames,1,5,0,0.0,3.0,0.0,2019
/zapas/2806943,Detroit Red Wings,Arizona Coyotes,2,5,0,0.0,3.0,0.0,2019
/zapas/2806944,San Jose Sharks,Vegas Golden Knights,1,3,0,0.0,3.0,0.0,2019
/zapas/2806945,Toronto Maple Leafs,Carolina Hurricanes,8,6,0,3.0,0.0,1.0,2019
/zapas/2806946,Minnesota Wild,Calgary Flames,3,0,0,3.0,0.0,1.0,2019
/zapas/2806947,Boston Bruins,Washington Capitals,7,3,0,3.0,0.0,1.0,2019
/zapas/2806948,Tampa Bay Lightning,Florida Panthers,6,1,0,3.0,0.0,1.0,2019
/zapas/2806949,New York Islanders,Columbus Blue Jackets,2,3,0,0.0,3.0,0.0,2019
/zapas/2806950,Philadelphia Flyers,New York Rangers,5,1,0,3.0,0.0,1.0,2019
/zapas/2806951,Ottawa Senators,Buffalo Sabres,3,1,0,3.0,0.0,1.0,2019
/zapas/2806952,Nashville Predators,Arizona Coyotes,3,2,0,3.0,0.0,1.0,2019
/zapas/2806953,Winnipeg Jets,Montreal Canadiens,2,6,0,0.0,3.0,0.0,2019
/zapas/2806954,Chicago Blackhawks,New Jersey Devils,1,7,0,0.0,3.0,0.0,2019
/zapas/2806955,Vancouver Canucks,Edmonton Oilers,4,2,0,3.0,0.0,1.0,2019
/zapas/2806956,Vegas Golden Knights,Colorado Avalanche,3,7,0,0.0,3.0,0.0,2019
/zapas/2806957,Los Angeles Kings,St. Louis Blues,1,4,0,0.0,3.0,0.0,2019
/zapas/2806958,Buffalo Sabres,Boston Bruins,0,3,0,0.0,3.0,0.0,2019
/zapas/2806959,New Jersey Devils,Toronto Maple Leafs,4,5,1,1.0,2.0,0.0,2019
/zapas/2806960,New York Rangers,Carolina Hurricanes,5,3,0,3.0,0.0,1.0,2019
/zapas/2806961,Washington Capitals,Columbus Blue Jackets,2,1,1,2.0,1.0,1.0,2019
/zapas/2806962,Colorado Avalanche,Minnesota Wild,4,6,0,0.0,3.0,0.0,2019
/zapas/2806963,Nashville Predators,Pittsburgh Penguins,2,5,0,0.0,3.0,0.0,2019
/zapas/2806964,Winnipeg Jets,St. Louis Blues,4,5,1,1.0,2.0,0.0,2019
/zapas/2806965,Chicago Blackhawks,New York Islanders,5,2,0,3.0,0.0,1.0,2019
/zapas/2806966,Edmonton Oilers,Calgary Flames,1,5,0,0.0,3.0,0.0,2019
/zapas/2806967,Anaheim Ducks,Vegas Golden Knights,4,3,0,3.0,0.0,1.0,2019
/zapas/2806968,San Jose Sharks,Los Angeles Kings,2,3,1,1.0,2.0,0.0,2019
/zapas/2806969,Dallas Stars,Colorado Avalanche,3,2,1,2.0,1.0,1.0,2019
/zapas/2806970,Toronto Maple Leafs,New York Rangers,4,5,1,1.0,2.0,0.0,2019
/zapas/2806971,Tampa Bay Lightning,Montreal Canadiens,5,4,0,3.0,0.0,1.0,2019
/zapas/2806972,Florida Panthers,Detroit Red Wings,5,4,0,3.0,0.0,1.0,2019
/zapas/2806973,Pittsburgh Penguins,Nashville Predators,6,4,0,3.0,0.0,1.0,2019
/zapas/2806974,Carolina Hurricanes,Washington Capitals,6,4,0,3.0,0.0,1.0,2019
/zapas/2806975,Vancouver Canucks,Los Angeles Kings,3,2,0,3.0,0.0,1.0,2019
/zapas/2806976,Vegas Golden Knights,Arizona Coyotes,4,1,0,3.0,0.0,1.0,2019
/zapas/2806977,San Jose Sharks,Philadelphia Flyers,6,1,0,3.0,0.0,1.0,2019
/zapas/2806978,St. Louis Blues,Winnipeg Jets,4,1,0,3.0,0.0,1.0,2019
/zapas/2806979,Ottawa Senators,New Jersey Devils,3,4,1,1.0,2.0,0.0,2019
/zapas/2806980,Columbus Blue Jackets,Chicago Blackhawks,2,3,1,1.0,2.0,0.0,2019
/zapas/2806981,Minnesota Wild,New York Islanders,1,3,0,0.0,3.0,0.0,2019
/zapas/2806982,Boston Bruins,Buffalo Sabres,3,2,0,3.0,0.0,1.0,2019
/zapas/2806983,Tampa Bay Lightning,Detroit Red Wings,2,1,0,3.0,0.0,1.0,2019
/zapas/2806984,Florida Panthers,Montreal Canadiens,6,5,0,3.0,0.0,1.0,2019
/zapas/2806985,Arizona Coyotes,Dallas Stars,2,4,0,0.0,3.0,0.0,2019
/zapas/2806986,Anaheim Ducks,Philadelphia Flyers,1,2,1,1.0,2.0,0.0,2019
/zapas/2806987,Calgary Flames,Vancouver Canucks,2,5,0,0.0,3.0,0.0,2019
/zapas/2806988,Pittsburgh Penguins,Ottawa Senators,5,2,0,3.0,0.0,1.0,2019
/zapas/2806989,New Jersey Devils,Boston Bruins,3,2,1,2.0,1.0,1.0,2019
/zapas/2806990,Washington Capitals,New York Islanders,3,4,0,0.0,3.0,0.0,2019
/zapas/2806991,Vegas Golden Knights,Anaheim Ducks,5,2,0,3.0,0.0,1.0,2019
/zapas/2806992,Minnesota Wild,Toronto Maple Leafs,1,4,0,0.0,3.0,0.0,2019
/zapas/2806993,Buffalo Sabres,Tampa Bay Lightning,4,6,0,0.0,3.0,0.0,2019
/zapas/2806994,Carolina Hurricanes,Montreal Canadiens,3,1,0,3.0,0.0,1.0,2019
/zapas/2806995,Columbus Blue Jackets,Florida Panthers,4,1,0,3.0,0.0,1.0,2019
/zapas/2806996,Detroit Red Wings,San Jose Sharks,2,0,0,3.0,0.0,1.0,2019
/zapas/2806997,Colorado Avalanche,Winnipeg Jets,4,7,0,0.0,3.0,0.0,2019
/zapas/2806998,Los Angeles Kings,Philadelphia Flyers,5,3,0,3.0,0.0,1.0,2019
/zapas/2806999,Calgary Flames,Chicago Blackhawks,3,5,0,0.0,3.0,0.0,2019
/zapas/2807000,Edmonton Oilers,New York Rangers,7,5,0,3.0,0.0,1.0,2019
/zapas/2807001,Arizona Coyotes,St. Louis Blues,3,1,0,3.0,0.0,1.0,2019
/zapas/2807002,Dallas Stars,Nashville Predators,4,2,0,3.0,0.0,1.0,2019
/zapas/2807003,Boston Bruins,Columbus Blue Jackets,1,2,1,1.0,2.0,0.0,2019
/zapas/2807004,Buffalo Sabres,Edmonton Oilers,3,2,1,2.0,1.0,1.0,2019
/zapas/2807005,Montreal Canadiens,Tampa Bay Lightning,1,2,0,0.0,3.0,0.0,2019
/zapas/2807006,New York Islanders,New Jersey Devils,1,2,0,0.0,3.0,0.0,2019
/zapas/2807007,Pittsburgh Penguins,San Jose Sharks,2,3,1,1.0,2.0,0.0,2019
/zapas/2807008,Ottawa Senators,Florida Panthers,3,6,0,0.0,3.0,0.0,2019
/zapas/2807009,Winnipeg Jets,Toronto Maple Leafs,3,6,0,0.0,3.0,0.0,2019
/zapas/2807010,Colorado Avalanche,St. Louis Blues,7,3,0,3.0,0.0,1.0,2019
/zapas/2807011,Calgary Flames,New York Rangers,4,3,0,3.0,0.0,1.0,2019
/zapas/2807012,Arizona Coyotes,Anaheim Ducks,4,2,0,3.0,0.0,1.0,2019
/zapas/2807013,Vancouver Canucks,Chicago Blackhawks,7,5,0,3.0,0.0,1.0,2019
/zapas/2807014,Vegas Golden Knights,Philadelphia Flyers,5,4,0,3.0,0.0,1.0,2019
/zapas/2807015,Carolina Hurricanes,Washington Capitals,3,4,0,0.0,3.0,0.0,2019
/zapas/2807016,Dallas Stars,Detroit Red Wings,4,1,0,3.0,0.0,1.0,2019
/zapas/2807017,Boston Bruins,Edmonton Oilers,1,4,0,0.0,3.0,0.0,2019
/zapas/2807018,Columbus Blue Jackets,San Jose Sharks,2,3,0,0.0,3.0,0.0,2019
/zapas/2807021,Buffalo Sabres,Florida Panthers,3,2,0,3.0,0.0,1.0,2019
/zapas/2807019,Minnesota Wild,Winnipeg Jets,3,2,1,2.0,1.0,1.0,2019
/zapas/2807020,Vegas Golden Knights,St. Louis Blues,5,4,1,2.0,1.0,1.0,2019
/zapas/2807022,Toronto Maple Leafs,New York Islanders,3,0,0,3.0,0.0,1.0,2019
/zapas/2807023,Montreal Canadiens,Pittsburgh Penguins,2,3,1,1.0,2.0,0.0,2019
/zapas/2807024,Ottawa Senators,Tampa Bay Lightning,3,5,0,0.0,3.0,0.0,2019
/zapas/2807025,New Jersey Devils,Colorado Avalanche,2,5,0,0.0,3.0,0.0,2019
/zapas/2807026,Arizona Coyotes,Philadelphia Flyers,6,2,0,3.0,0.0,1.0,2019
/zapas/2807027,Vancouver Canucks,New York Rangers,2,1,0,3.0,0.0,1.0,2019
/zapas/2807028,Los Angeles Kings,Nashville Predators,1,4,0,0.0,3.0,0.0,2019
/zapas/2807029,Washington Capitals,San Jose Sharks,5,4,1,2.0,1.0,1.0,2019
/zapas/2807030,Pittsburgh Penguins,Florida Panthers,1,4,0,0.0,3.0,0.0,2019
/zapas/2807031,Carolina Hurricanes,Tampa Bay Lightning,1,3,0,0.0,3.0,0.0,2019
/zapas/2807032,Minnesota Wild,Calgary Flames,4,5,1,1.0,2.0,0.0,2019
/zapas/2807033,Chicago Blackhawks,Detroit Red Wings,4,2,0,3.0,0.0,1.0,2019
/zapas/2807034,Anaheim Ducks,Nashville Predators,5,4,1,2.0,1.0,1.0,2019
/zapas/2807035,Toronto Maple Leafs,Edmonton Oilers,4,6,0,0.0,3.0,0.0,2019
/zapas/2807036,Montreal Canadiens,Winnipeg Jets,2,3,0,0.0,3.0,0.0,2019
/zapas/2807037,New York Islanders,Colorado Avalanche,1,0,0,3.0,0.0,1.0,2019
/zapas/2807038,Los Angeles Kings,Columbus Blue Jackets,2,4,0,0.0,3.0,0.0,2019
/zapas/2807040,Florida Panthers,Arizona Coyotes,2,5,0,0.0,3.0,0.0,2019
/zapas/2807041,New Jersey Devils,New York Islanders,3,4,1,1.0,2.0,0.0,2019
/zapas/2807042,New York Rangers,Colorado Avalanche,5,3,0,3.0,0.0,1.0,2019
/zapas/2807043,Washington Capitals,Ottawa Senators,6,1,0,3.0,0.0,1.0,2019
/zapas/2807044,Carolina Hurricanes,Philadelphia Flyers,5,4,1,2.0,1.0,1.0,2019
/zapas/2807039,Tampa Bay Lightning,Vancouver Canucks,9,2,0,3.0,0.0,1.0,2019
/zapas/2807045,Detroit Red Wings,Montreal Canadiens,4,3,0,3.0,0.0,1.0,2019
/zapas/2807046,St. Louis Blues,San Jose Sharks,3,2,0,3.0,0.0,1.0,2019
/zapas/2807047,Nashville Predators,Boston Bruins,2,6,0,0.0,3.0,0.0,2019
/zapas/2807048,Chicago Blackhawks,Calgary Flames,1,2,0,0.0,3.0,0.0,2019
/zapas/2807049,Vegas Golden Knights,Pittsburgh Penguins,3,4,0,0.0,3.0,0.0,2019
/zapas/2807050,Anaheim Ducks,Columbus Blue Jackets,3,4,0,0.0,3.0,0.0,2019
/zapas/2807051,Toronto Maple Leafs,Winnipeg Jets,3,4,1,1.0,2.0,0.0,2019
/zapas/2807052,Philadelphia Flyers,Washington Capitals,3,2,0,3.0,0.0,1.0,2019
/zapas/2807053,Los Angeles Kings,Dallas Stars,1,2,0,0.0,3.0,0.0,2019
/zapas/2807054,Boston Bruins,Winnipeg Jets,5,4,0,3.0,0.0,1.0,2019
/zapas/2807055,Montreal Canadiens,Edmonton Oilers,2,4,0,0.0,3.0,0.0,2019
/zapas/2807056,Tampa Bay Lightning,Arizona Coyotes,4,0,0,3.0,0.0,1.0,2019
/zapas/2807057,Florida Panthers,Vancouver Canucks,5,2,0,3.0,0.0,1.0,2019
/zapas/2807058,New York Rangers,New Jersey Devils,6,3,0,3.0,0.0,1.0,2019
/zapas/2807059,St. Louis Blues,Buffalo Sabres,5,1,0,3.0,0.0,1.0,2019
/zapas/2807060,Chicago Blackhawks,Nashville Predators,2,5,0,0.0,3.0,0.0,2019
/zapas/2807061,Calgary Flames,Minnesota Wild,2,1,0,3.0,0.0,1.0,2019
/zapas/2807062,Vegas Golden Knights,Los Angeles Kings,2,5,0,0.0,3.0,0.0,2019
/zapas/2807063,Anaheim Ducks,Dallas Stars,0,3,0,0.0,3.0,0.0,2019
/zapas/2807064,San Jose Sharks,Columbus Blue Jackets,3,1,0,3.0,0.0,1.0,2019
/zapas/2807065,Detroit Red Wings,Ottawa Senators,3,2,1,2.0,1.0,1.0,2019
/zapas/2807066,Carolina Hurricanes,Arizona Coyotes,3,0,0,3.0,0.0,1.0,2019
/zapas/2807067,Colorado Avalanche,Pittsburgh Penguins,3,4,1,1.0,2.0,0.0,2019
/zapas/2807068,Buffalo Sabres,Vancouver Canucks,3,6,0,0.0,3.0,0.0,2019
/zapas/2807069,Ottawa Senators,Montreal Canadiens,1,2,1,1.0,2.0,0.0,2019
/zapas/2807070,New York Islanders,Boston Bruins,2,3,1,1.0,2.0,0.0,2019
/zapas/2807071,Philadelphia Flyers,Tampa Bay Lightning,0,1,0,0.0,3.0,0.0,2019
/zapas/2807072,Washington Capitals,New Jersey Devils,1,5,0,0.0,3.0,0.0,2019
/zapas/2807073,Carolina Hurricanes,Los Angeles Kings,2,0,0,3.0,0.0,1.0,2019
/zapas/2807074,St. Louis Blues,New York Rangers,5,2,0,3.0,0.0,1.0,2019
/zapas/2807075,Chicago Blackhawks,Anaheim Ducks,4,2,0,3.0,0.0,1.0,2019
/zapas/2807076,Vegas Golden Knights,Columbus Blue Jackets,0,3,0,0.0,3.0,0.0,2019
/zapas/2807077,Calgary Flames,Edmonton Oilers,4,3,0,3.0,0.0,1.0,2019
/zapas/2807078,San Jose Sharks,Dallas Stars,2,1,0,3.0,0.0,1.0,2019
/zapas/2807079,Winnipeg Jets,Nashville Predators,0,1,0,0.0,3.0,0.0,2019
/zapas/2807080,Minnesota Wild,Vancouver Canucks,1,4,0,0.0,3.0,0.0,2019
/zapas/2807081,Detroit Red Wings,Buffalo Sabres,1,5,0,0.0,3.0,0.0,2019
/zapas/2807082,Arizona Coyotes,Pittsburgh Penguins,3,4,1,1.0,2.0,0.0,2019
/zapas/2807083,Florida Panthers,Toronto Maple Leafs,8,4,0,3.0,0.0,1.0,2019
/zapas/2807084,New Jersey Devils,Tampa Bay Lightning,3,1,0,3.0,0.0,1.0,2019
/zapas/2807085,Montreal Canadiens,Calgary Flames,2,0,0,3.0,0.0,1.0,2019
/zapas/2807086,New York Rangers,New York Islanders,6,2,0,3.0,0.0,1.0,2019
/zapas/2807087,Philadelphia Flyers,Boston Bruins,6,5,1,2.0,1.0,1.0,2019
/zapas/2807088,Washington Capitals,Carolina Hurricanes,2,0,0,3.0,0.0,1.0,2019
/zapas/2807089,St. Louis Blues,Anaheim Ducks,4,1,0,3.0,0.0,1.0,2019
/zapas/2807090,Buffalo Sabres,Vegas Golden Knights,4,2,0,3.0,0.0,1.0,2019
/zapas/2807091,Toronto Maple Leafs,New Jersey Devils,7,4,0,3.0,0.0,1.0,2019
/zapas/2807092,Tampa Bay Lightning,Los Angeles Kings,4,3,1,2.0,1.0,1.0,2019
/zapas/2807093,New York Islanders,Detroit Red Wings,8,2,0,3.0,0.0,1.0,2019
/zapas/2807094,Pittsburgh Penguins,Minnesota Wild,7,3,0,3.0,0.0,1.0,2019
/zapas/2807095,Columbus Blue Jackets,Boston Bruins,3,0,0,3.0,0.0,1.0,2019
/zapas/2807096,Ottawa Senators,Chicago Blackhawks,2,3,1,1.0,2.0,0.0,2019
/zapas/2807097,Winnipeg Jets,Vancouver Canucks,4,0,0,3.0,0.0,1.0,2019
/zapas/2807098,Colorado Avalanche,Dallas Stars,2,3,1,1.0,2.0,0.0,2019
/zapas/2807099,Edmonton Oilers,Nashville Predators,4,2,0,3.0,0.0,1.0,2019
/zapas/2807100,Arizona Coyotes,San Jose Sharks,6,3,0,3.0,0.0,1.0,2019
/zapas/2807101,Montreal Canadiens,Chicago Blackhawks,1,4,0,0.0,3.0,0.0,2019
/zapas/2807102,St. Louis Blues,Philadelphia Flyers,3,4,1,1.0,2.0,0.0,2019
/zapas/2807103,Boston Bruins,Pittsburgh Penguins,4,1,0,3.0,0.0,1.0,2019
/zapas/2807104,Toronto Maple Leafs,Calgary Flames,1,2,1,1.0,2.0,0.0,2019
/zapas/2807105,Florida Panthers,Los Angeles Kings,4,3,0,3.0,0.0,1.0,2019
/zapas/2807106,New York Islanders,New York Rangers,2,3,0,0.0,3.0,0.0,2019
/zapas/2807107,Philadelphia Flyers,Montreal Canadiens,1,4,0,0.0,3.0,0.0,2019
/zapas/2807108,Washington Capitals,New Jersey Devils,5,2,0,3.0,0.0,1.0,2019
/zapas/2807109,Columbus Blue Jackets,Carolina Hurricanes,3,2,0,3.0,0.0,1.0,2019
/zapas/2807110,Ottawa Senators,Vegas Golden Knights,2,4,0,0.0,3.0,0.0,2019
/zapas/2807111,Nashville Predators,Anaheim Ducks,2,4,0,0.0,3.0,0.0,2019
/zapas/2807112,Minnesota Wild,Tampa Bay Lightning,3,2,0,3.0,0.0,1.0,2019
/zapas/2807113,Dallas Stars,Buffalo Sabres,1,4,0,0.0,3.0,0.0,2019
/zapas/2807114,Colorado Avalanche,San Jose Sharks,4,0,0,3.0,0.0,1.0,2019
/zapas/2807115,Vancouver Canucks,Arizona Coyotes,3,1,0,3.0,0.0,1.0,2019
/zapas/2807116,Detroit Red Wings,Pittsburgh Penguins,1,2,1,1.0,2.0,0.0,2019
/zapas/2807117,Carolina Hurricanes,Anaheim Ducks,1,2,1,1.0,2.0,0.0,2019
/zapas/2807118,Winnipeg Jets,Tampa Bay Lightning,1,7,0,0.0,3.0,0.0,2019
/zapas/2807119,New York Islanders,Washington Capitals,4,6,0,0.0,3.0,0.0,2019
/zapas/2807120,Colorado Avalanche,St. Louis Blues,5,3,0,3.0,0.0,1.0,2019
/zapas/2807121,Edmonton Oilers,Arizona Coyotes,7,3,0,3.0,0.0,1.0,2019
/zapas/2807122,Ottawa Senators,Calgary Flames,5,2,0,3.0,0.0,1.0,2019
/zapas/2807123,Toronto Maple Leafs,Chicago Blackhawks,2,6,0,0.0,3.0,0.0,2019
/zapas/2807124,Montreal Canadiens,Vegas Golden Knights,5,4,1,2.0,1.0,1.0,2019
/zapas/2807125,Detroit Red Wings,Florida Panthers,1,4,0,0.0,3.0,0.0,2019
/zapas/2807126,Philadelphia Flyers,Los Angeles Kings,4,1,0,3.0,0.0,1.0,2019
/zapas/2807127,Columbus Blue Jackets,New Jersey Devils,5,0,0,3.0,0.0,1.0,2019
/zapas/2807128,Nashville Predators,Buffalo Sabres,2,1,0,3.0,0.0,1.0,2019
/zapas/2807129,Minnesota Wild,Dallas Stars,7,0,0,3.0,0.0,1.0,2019
/zapas/2807130,Vancouver Canucks,San Jose Sharks,4,1,0,3.0,0.0,1.0,2019
/zapas/2807131,Pittsburgh Penguins,Boston Bruins,4,3,0,3.0,0.0,1.0,2019
/zapas/2807132,Carolina Hurricanes,New York Islanders,2,1,1,2.0,1.0,1.0,2019
/zapas/2807133,Chicago Blackhawks,Winnipeg Jets,5,2,0,3.0,0.0,1.0,2019
/zapas/2807134,New York Rangers,Columbus Blue Jackets,1,2,0,0.0,3.0,0.0,2019
/zapas/2807135,Colorado Avalanche,Detroit Red Wings,6,3,0,3.0,0.0,1.0,2019
/zapas/2807136,Minnesota Wild,Florida Panthers,4,5,0,0.0,3.0,0.0,2019
/zapas/2807137,Boston Bruins,Vegas Golden Knights,3,2,0,3.0,0.0,1.0,2019
/zapas/2807138,New York Rangers,New York Islanders,2,4,0,0.0,3.0,0.0,2019
/zapas/2807139,Philadelphia Flyers,Pittsburgh Penguins,3,0,0,3.0,0.0,1.0,2019
/zapas/2807140,Carolina Hurricanes,Winnipeg Jets,4,1,0,3.0,0.0,1.0,2019
/zapas/2807141,Chicago Blackhawks,Florida Panthers,3,4,0,0.0,3.0,0.0,2019
/zapas/2807142,Columbus Blue Jackets,Winnipeg Jets,4,3,0,3.0,0.0,1.0,2019
/zapas/2807143,Minnesota Wild,Detroit Red Wings,4,2,0,3.0,0.0,1.0,2019
/zapas/2807144,Montreal Canadiens,Washington Capitals,2,4,0,0.0,3.0,0.0,2019
/zapas/2807145,Ottawa Senators,New Jersey Devils,3,4,1,1.0,2.0,0.0,2019
/zapas/2807146,Nashville Predators,Toronto Maple Leafs,2,5,0,0.0,3.0,0.0,2019
/zapas/2807147,Dallas Stars,Tampa Bay Lightning,3,2,1,2.0,1.0,1.0,2019
/zapas/2807148,Vancouver Canucks,St. Louis Blues,3,1,0,3.0,0.0,1.0,2019
/zapas/2807149,San Jose Sharks,Anaheim Ducks,4,2,0,3.0,0.0,1.0,2019
/zapas/2807150,Buffalo Sabres,Ottawa Senators,2,5,0,0.0,3.0,0.0,2019
/zapas/2807151,Calgary Flames,St. Louis Blues,4,5,1,1.0,2.0,0.0,2019
/zapas/2807152,Dallas Stars,Toronto Maple Leafs,3,5,0,0.0,3.0,0.0,2019
/zapas/2807153,Washington Capitals,Nashville Predators,4,5,0,0.0,3.0,0.0,2019
/zapas/2807154,Anaheim Ducks,Arizona Coyotes,4,2,0,3.0,0.0,1.0,2019
/zapas/2807155,Los Angeles Kings,Tampa Bay Lightning,2,4,0,0.0,3.0,0.0,2019
/zapas/2807156,Edmonton Oilers,Calgary Flames,3,4,1,1.0,2.0,0.0,2019
/zapas/2807157,San Jose Sharks,Vancouver Canucks,2,5,0,0.0,3.0,0.0,2019
/zapas/2807158,Buffalo Sabres,Montreal Canadiens,1,3,0,0.0,3.0,0.0,2019
/zapas/2807159,New Jersey Devils,Nashville Predators,5,6,1,1.0,2.0,0.0,2019
/zapas/2807160,Arizona Coyotes,Los Angeles Kings,2,3,1,1.0,2.0,0.0,2019
/zapas/2807161,New York Rangers,Detroit Red Wings,4,2,0,3.0,0.0,1.0,2019
/zapas/2807162,Pittsburgh Penguins,Philadelphia Flyers,4,3,1,2.0,1.0,1.0,2019
/zapas/2807163,Ottawa Senators,Washington Capitals,3,5,0,0.0,3.0,0.0,2019
/zapas/2807164,Carolina Hurricanes,Vegas Golden Knights,3,4,0,0.0,3.0,0.0,2019
/zapas/2807165,Winnipeg Jets,Boston Bruins,1,2,0,0.0,3.0,0.0,2019
/zapas/2807166,Edmonton Oilers,St. Louis Blues,4,2,0,3.0,0.0,1.0,2019
/zapas/2807167,Anaheim Ducks,Tampa Bay Lightning,3,4,0,0.0,3.0,0.0,2019
/zapas/2807168,Buffalo Sabres,Columbus Blue Jackets,2,1,1,2.0,1.0,1.0,2019
/zapas/2807169,New York Islanders,Vancouver Canucks,3,4,1,1.0,2.0,0.0,2019
/zapas/2807170,Montreal Canadiens,Florida Panthers,4,0,0,3.0,0.0,1.0,2019
/zapas/2807171,Winnipeg Jets,St. Louis Blues,5,2,0,3.0,0.0,1.0,2019
/zapas/2807172,Toronto Maple Leafs,Ottawa Senators,2,1,1,2.0,1.0,1.0,2019
/zapas/2807173,Detroit Red Wings,New York Rangers,0,1,0,0.0,3.0,0.0,2019
/zapas/2807174,New Jersey Devils,Dallas Stars,2,3,1,1.0,2.0,0.0,2019
/zapas/2807175,Philadelphia Flyers,Colorado Avalanche,6,3,0,3.0,0.0,1.0,2019
/zapas/2807176,Arizona Coyotes,Chicago Blackhawks,2,3,1,1.0,2.0,0.0,2019
/zapas/2807177,Nashville Predators,Vegas Golden Knights,0,3,0,0.0,3.0,0.0,2019
/zapas/2807178,Minnesota Wild,Boston Bruins,1,6,0,0.0,3.0,0.0,2019
/zapas/2807179,Calgary Flames,Edmonton Oilers,3,8,0,0.0,3.0,0.0,2019
/zapas/2807180,Los Angeles Kings,Anaheim Ducks,1,3,0,0.0,3.0,0.0,2019
/zapas/2807181,San Jose Sharks,Tampa Bay Lightning,0,3,0,0.0,3.0,0.0,2019
/zapas/2807182,Washington Capitals,Pittsburgh Penguins,3,4,0,0.0,3.0,0.0,2019
/zapas/2807183,Montreal Canadiens,Columbus Blue Jackets,3,4,0,0.0,3.0,0.0,2019
/zapas/2807184,Carolina Hurricanes,Vancouver Canucks,4,3,1,2.0,1.0,1.0,2019
/zapas/2807185,Toronto Maple Leafs,Florida Panthers,3,5,0,0.0,3.0,0.0,2019
/zapas/2807186,New York Rangers,Dallas Stars,3,5,0,0.0,3.0,0.0,2019
/zapas/2807187,Detroit Red Wings,Philadelphia Flyers,0,3,0,0.0,3.0,0.0,2019
/zapas/2807188,Boston Bruins,Vancouver Canucks,4,0,0,3.0,0.0,1.0,2019
/zapas/2807189,Buffalo Sabres,Colorado Avalanche,1,6,0,0.0,3.0,0.0,2019
/zapas/2807190,Tampa Bay Lightning,Vegas Golden Knights,4,2,0,3.0,0.0,1.0,2019
/zapas/2807191,New Jersey Devils,Montreal Canadiens,4,5,1,1.0,2.0,0.0,2019
/zapas/2807192,New York Islanders,Dallas Stars,4,3,1,2.0,1.0,1.0,2019
/zapas/2807193,Washington Capitals,Los Angeles Kings,4,2,0,3.0,0.0,1.0,2019
/zapas/2807194,Columbus Blue Jackets,Florida Panthers,1,0,1,2.0,1.0,1.0,2019
/zapas/2807195,Ottawa Senators,Anaheim Ducks,2,3,1,1.0,2.0,0.0,2019
/zapas/2807196,St. Louis Blues,Carolina Hurricanes,6,3,0,3.0,0.0,1.0,2019
/zapas/2807197,Minnesota Wild,Chicago Blackhawks,3,2,1,2.0,1.0,1.0,2019
